Boozman (R-AR),s223-112,samdt183-112,samdt642-112,sres159-112,sres14-112,samdt650-112,hr3079-112,s990-112,samdt634-112,samdt860-112,samdt501-112,samdt182-112,hjres44-112,samdt521-112,samdt1414-112,samdt927-112,samdt115-112,s365-112,samdt633-112,samdt645-112,samdt641-112,samdt58-112,samdt763-112,samdt216-112,samdt392-112,samdt740-112,hconres35-112,samdt626-112,samdt1465-112,samdt796-112,hr1-112,samdt917-112,hr2887-112,hconres94-112,sres116-112,samdt1456-112,samdt625-112,hr1540-112,samdt390-112,hr674-112,samdt792-112,samdt121-112,samdt411-112,hr2608-112,samdt769-112,samdt273-112,hr2055-112,samdt193-112,samdt610-112,samdt821-112,samdt34-112,samdt281-112,hr2112-112,samdt476-112,samdt928-112,samdt14-112,hr3080-112,samdt622-112,samdt753-112,samdt810-112,s23-112,samdt600-112,hr3078-112,sres28-112,hr1249-112,samdt651-112,samdt1274-112,hconres36-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr2832-112,hr4-112,hr3672-112,hr1473-112,samdt801-112,sjres10-112,,
Boxer (D-CA),samdt750-112,s223-112,samdt149-112,sres159-112,sres14-112,s990-112,samdt1064-112,sres21-112,samdt182-112,hjres44-112,samdt1414-112,samdt286-112,samdt927-112,samdt791-112,s365-112,samdt633-112,samdt1107-112,samdt58-112,samdt216-112,samdt1465-112,samdt796-112,hr2887-112,samdt1456-112,hr1540-112,hr674-112,samdt121-112,hr2608-112,samdt284-112,samdt595-112,samdt769-112,hr2055-112,sres10-112,s679-112,samdt193-112,samdt34-112,samdt281-112,hr2112-112,samdt476-112,samdt857-112,samdt28-112,hr3080-112,samdt1125-112,samdt879-112,samdt600-112,sres28-112,samdt602-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr2832-112,hr4-112,samdt869-112,hr3672-112,samdt1126-112,s1619-112,hr1473-112,,,,,,,,,,,,,,,,,,,,,,,
Brown (D-OH),samdt750-112,s223-112,samdt149-112,sres159-112,sres14-112,samdt1064-112,sres21-112,sjres24-112,samdt182-112,hjres44-112,samdt1414-112,samdt286-112,samdt927-112,samdt115-112,samdt791-112,s365-112,samdt633-112,samdt1107-112,samdt58-112,samdt216-112,samdt1465-112,samdt796-112,hr2887-112,sres116-112,samdt1456-112,hr1540-112,hr674-112,samdt792-112,samdt121-112,hr2608-112,samdt284-112,samdt769-112,hr2055-112,sres10-112,s679-112,samdt193-112,samdt34-112,samdt281-112,hr2112-112,samdt857-112,samdt28-112,samdt1125-112,s23-112,samdt879-112,samdt277-112,sres28-112,hr1249-112,samdt602-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr2832-112,hr4-112,samdt869-112,hr3672-112,samdt1126-112,s1619-112,hr1473-112,,,,,,,,,,,,,,,,,,,,,,
Brown (R-MA),samdt750-112,s223-112,samdt183-112,sres159-112,sres14-112,samdt650-112,hr3079-112,s990-112,samdt634-112,samdt182-112,hjres44-112,samdt521-112,samdt1414-112,samdt286-112,samdt927-112,samdt115-112,samdt791-112,s365-112,samdt633-112,samdt641-112,samdt58-112,samdt499-112,samdt216-112,hconres35-112,samdt626-112,samdt1465-112,samdt796-112,hr1-112,hr2887-112,sres116-112,samdt1456-112,samdt625-112,hr1540-112,samdt390-112,hr674-112,samdt792-112,samdt121-112,samdt411-112,hr2608-112,samdt273-112,hr2055-112,s679-112,samdt193-112,samdt610-112,samdt34-112,samdt281-112,hr2112-112,samdt476-112,samdt857-112,samdt14-112,samdt215-112,hr3080-112,samdt753-112,s23-112,hr3078-112,sres28-112,samdt510-112,hr1249-112,samdt602-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr2832-112,hr4-112,samdt869-112,hr3672-112,s1619-112,hr1473-112,samdt801-112,sjres10-112,,,,,,,,,
Burr (R-NC),s223-112,samdt183-112,samdt642-112,sres159-112,sres14-112,samdt650-112,hr3079-112,s990-112,samdt634-112,samdt860-112,samdt501-112,samdt182-112,hjres44-112,samdt521-112,samdt1414-112,samdt927-112,samdt115-112,samdt791-112,s365-112,samdt645-112,samdt641-112,samdt58-112,samdt499-112,samdt216-112,samdt740-112,hconres35-112,samdt626-112,samdt1465-112,samdt796-112,hr1-112,hr2887-112,hconres94-112,sres116-112,samdt1456-112,samdt625-112,hr1540-112,samdt390-112,hr674-112,samdt792-112,samdt121-112,samdt411-112,samdt613-112,samdt273-112,hr2055-112,samdt193-112,samdt610-112,samdt34-112,samdt281-112,samdt476-112,samdt928-112,samdt14-112,hr3080-112,samdt622-112,samdt753-112,samdt810-112,s23-112,hr3078-112,sres28-112,samdt510-112,hr1249-112,samdt651-112,samdt621-112,samdt1274-112,hconres36-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr4-112,s1619-112,hr1473-112,sjres10-112,,,,,,,,
Cantwell (D-WA),samdt750-112,s223-112,samdt149-112,sres159-112,sres14-112,hr3079-112,samdt1064-112,sres21-112,samdt182-112,hjres44-112,samdt1414-112,samdt286-112,samdt927-112,samdt791-112,s365-112,samdt633-112,samdt1107-112,samdt58-112,samdt216-112,samdt1465-112,hr2887-112,sres116-112,samdt1456-112,hr1540-112,hr674-112,samdt121-112,hr2608-112,samdt284-112,samdt595-112,hr2055-112,sres10-112,s679-112,samdt193-112,samdt34-112,samdt281-112,hr2112-112,samdt476-112,samdt857-112,samdt28-112,hr3080-112,samdt1125-112,samdt879-112,samdt600-112,hr3078-112,sres28-112,samdt602-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr2832-112,hr4-112,samdt869-112,hr3672-112,samdt1126-112,hr1473-112,,,,,,,,,,,,,,,,,,,,,,,,
Cardin (D-MD),samdt750-112,s223-112,samdt149-112,sres159-112,sres14-112,hr3079-112,s990-112,samdt1064-112,sres21-112,samdt182-112,hjres44-112,samdt1414-112,samdt286-112,samdt927-112,samdt791-112,s365-112,samdt633-112,samdt1107-112,samdt58-112,samdt216-112,samdt1465-112,samdt796-112,hr2887-112,sres116-112,samdt1456-112,hr674-112,samdt121-112,hr2608-112,samdt284-112,samdt769-112,hr2055-112,sres10-112,s679-112,samdt193-112,samdt34-112,samdt281-112,hr2112-112,samdt476-112,samdt857-112,samdt28-112,samdt1125-112,s23-112,samdt879-112,sres28-112,hr1249-112,samdt602-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr2832-112,hr4-112,samdt869-112,hr3672-112,samdt1126-112,s1619-112,hr1473-112,,,,,,,,,,,,,,,,,,,,,,,
Carper (D-DE),samdt750-112,s223-112,samdt149-112,sres159-112,sres14-112,hr3079-112,s990-112,sres21-112,sjres24-112,samdt182-112,hjres44-112,samdt521-112,samdt1414-112,samdt286-112,samdt927-112,samdt115-112,samdt791-112,s365-112,samdt633-112,samdt1107-112,samdt58-112,samdt216-112,samdt392-112,samdt1465-112,samdt796-112,hr2887-112,sres116-112,samdt1456-112,hr1540-112,hr674-112,samdt121-112,hr2608-112,samdt284-112,samdt273-112,hr2055-112,sres10-112,s679-112,samdt193-112,samdt34-112,samdt281-112,hr2112-112,samdt476-112,samdt857-112,samdt28-112,hr3080-112,samdt1125-112,s23-112,samdt879-112,hr3078-112,sres28-112,hr1249-112,samdt602-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr2832-112,hr4-112,hr3672-112,samdt1126-112,s1619-112,hr1473-112,samdt801-112,,,,,,,,,,,,,,,,,
Casey (D-PA),samdt750-112,s223-112,samdt149-112,sres159-112,sres14-112,s990-112,sres21-112,sjres24-112,samdt182-112,hjres44-112,samdt521-112,samdt1414-112,samdt286-112,samdt927-112,samdt791-112,s365-112,samdt633-112,samdt58-112,samdt216-112,samdt1465-112,samdt796-112,hr2887-112,sres116-112,samdt1456-112,hr1540-112,hr674-112,samdt792-112,samdt121-112,hr2608-112,samdt284-112,samdt769-112,samdt273-112,hr2055-112,sres10-112,s679-112,samdt193-112,samdt34-112,samdt281-112,hr2112-112,samdt857-112,samdt28-112,s23-112,samdt879-112,samdt600-112,samdt277-112,sres28-112,hr1249-112,samdt602-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr2832-112,hr4-112,samdt869-112,hr3672-112,samdt1126-112,s1619-112,hr1473-112,,,,,,,,,,,,,,,,,,,,,
Chambliss (R-GA),s223-112,samdt183-112,samdt642-112,sres159-112,sres14-112,samdt650-112,hr3079-112,s990-112,samdt634-112,samdt860-112,samdt501-112,samdt182-112,hjres44-112,samdt521-112,samdt1414-112,samdt927-112,samdt115-112,samdt645-112,samdt641-112,samdt58-112,samdt499-112,samdt763-112,samdt216-112,samdt740-112,hconres35-112,samdt626-112,samdt1465-112,samdt796-112,hr1-112,hr2887-112,hconres94-112,sres116-112,samdt1456-112,samdt625-112,hr1540-112,samdt390-112,hr674-112,samdt792-112,samdt121-112,samdt411-112,samdt273-112,hr2055-112,samdt193-112,samdt610-112,samdt821-112,samdt34-112,samdt281-112,samdt928-112,samdt857-112,samdt14-112,samdt511-112,hr3080-112,samdt622-112,samdt753-112,samdt810-112,s23-112,samdt600-112,hr3078-112,sres28-112,samdt510-112,hr1249-112,samdt651-112,samdt621-112,samdt1274-112,hconres36-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr4-112,s1619-112,hr1473-112,samdt801-112,sjres10-112,,,,,,
Coats (R-IN),s223-112,samdt183-112,samdt642-112,sres159-112,sres14-112,samdt650-112,hr3079-112,s990-112,samdt634-112,samdt860-112,samdt501-112,samdt182-112,hjres44-112,samdt521-112,samdt1414-112,samdt927-112,samdt115-112,samdt791-112,samdt633-112,samdt645-112,samdt641-112,samdt58-112,samdt499-112,samdt763-112,samdt216-112,samdt392-112,samdt740-112,hconres35-112,samdt626-112,samdt1465-112,samdt796-112,hr1-112,samdt917-112,hr2887-112,hconres94-112,sres116-112,samdt1456-112,samdt625-112,hr1540-112,samdt390-112,hr674-112,samdt792-112,samdt121-112,hr2608-112,samdt273-112,hr2055-112,samdt193-112,samdt610-112,samdt821-112,samdt34-112,samdt281-112,samdt928-112,samdt14-112,samdt511-112,hr3080-112,samdt753-112,s23-112,hr3078-112,sres28-112,samdt510-112,hr1249-112,samdt651-112,samdt621-112,samdt1274-112,hconres36-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr2832-112,hr4-112,hr1473-112,samdt801-112,sjres10-112,,,,,,
Coburn (R-OK),s223-112,samdt183-112,samdt642-112,sres159-112,sres14-112,samdt650-112,s990-112,samdt800-112,samdt634-112,samdt860-112,samdt501-112,samdt182-112,hjres44-112,samdt521-112,samdt1414-112,samdt927-112,samdt115-112,samdt791-112,samdt645-112,samdt641-112,samdt58-112,samdt499-112,samdt763-112,samdt216-112,samdt392-112,samdt740-112,hconres35-112,samdt626-112,samdt1465-112,samdt796-112,hr1-112,samdt917-112,hconres94-112,sres116-112,samdt1456-112,samdt625-112,samdt390-112,hr674-112,samdt792-112,samdt121-112,samdt411-112,samdt595-112,samdt769-112,samdt613-112,samdt273-112,samdt193-112,samdt610-112,samdt821-112,samdt281-112,samdt476-112,samdt928-112,samdt14-112,samdt622-112,samdt753-112,samdt810-112,s23-112,samdt600-112,sres28-112,samdt510-112,samdt651-112,samdt621-112,samdt1274-112,hconres36-112,hr514-112,hjres48-112,samdt775-112,hr4-112,samdt801-112,sjres10-112,,,,,,,,,,,,,
Cochran (R-MS),s223-112,samdt183-112,samdt642-112,sres159-112,sres14-112,samdt650-112,hr3079-112,s990-112,samdt634-112,samdt860-112,samdt182-112,hjres44-112,samdt521-112,samdt1414-112,samdt286-112,samdt927-112,samdt115-112,s365-112,samdt633-112,samdt645-112,samdt641-112,samdt58-112,samdt499-112,samdt763-112,samdt216-112,samdt392-112,samdt740-112,hconres35-112,samdt626-112,samdt1465-112,samdt796-112,hr1-112,samdt917-112,hr2887-112,hconres94-112,sres116-112,samdt1456-112,samdt625-112,hr1540-112,samdt390-112,hr674-112,samdt792-112,samdt121-112,hr2608-112,hr2055-112,s679-112,samdt193-112,samdt610-112,samdt34-112,samdt281-112,hr2112-112,samdt928-112,samdt14-112,hr3080-112,samdt753-112,s23-112,hr3078-112,sres28-112,samdt510-112,hr1249-112,samdt651-112,samdt1274-112,hconres36-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr2832-112,hr4-112,samdt869-112,hr3672-112,s1619-112,hr1473-112,sjres10-112,,,,,,
Collins (R-ME),s223-112,sres159-112,sres14-112,samdt650-112,hr3079-112,s990-112,samdt634-112,samdt860-112,samdt501-112,samdt182-112,hjres44-112,samdt521-112,samdt1414-112,samdt286-112,samdt927-112,samdt115-112,samdt791-112,s365-112,samdt633-112,samdt58-112,samdt499-112,samdt216-112,hconres35-112,samdt1465-112,samdt796-112,hr1-112,samdt917-112,hr2887-112,sres116-112,samdt1456-112,samdt625-112,hr1540-112,samdt390-112,hr674-112,samdt121-112,samdt411-112,hr2608-112,samdt769-112,samdt273-112,hr2055-112,s679-112,samdt193-112,samdt610-112,samdt34-112,samdt281-112,hr2112-112,samdt476-112,samdt14-112,samdt215-112,hr3080-112,samdt753-112,s23-112,samdt879-112,sres28-112,hr1249-112,samdt602-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr2832-112,hr4-112,samdt869-112,hr3672-112,samdt1126-112,s1619-112,hr1473-112,sjres10-112,,,,,,,,,,,,
Conrad (D-ND),samdt750-112,s223-112,samdt149-112,sres159-112,sres14-112,hr3079-112,s990-112,sres21-112,samdt182-112,hjres44-112,samdt1414-112,samdt286-112,samdt927-112,samdt791-112,s365-112,samdt633-112,samdt236-112,samdt58-112,samdt216-112,samdt1465-112,hr2887-112,sres116-112,samdt1456-112,hr1540-112,hr674-112,samdt121-112,hr2608-112,samdt284-112,samdt769-112,hr2055-112,sres10-112,s679-112,samdt193-112,samdt34-112,samdt281-112,hr2112-112,samdt857-112,samdt215-112,hr3080-112,samdt1125-112,s23-112,samdt879-112,samdt600-112,hr3078-112,samdt277-112,sres28-112,hr1249-112,samdt602-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,hr2832-112,hr4-112,samdt869-112,hr3672-112,samdt1126-112,s1619-112,hr1473-112,,,,,,,,,,,,,,,,,,,,,,
Coons (D-DE),samdt750-112,samdt149-112,sres159-112,sres14-112,hr3079-112,sres21-112,samdt182-112,hjres44-112,samdt1414-112,samdt286-112,samdt927-112,samdt791-112,s365-112,samdt633-112,samdt1107-112,samdt58-112,samdt216-112,samdt392-112,samdt1465-112,samdt796-112,hr2887-112,sres116-112,samdt1456-112,hr1540-112,hr674-112,samdt121-112,hr2608-112,samdt284-112,hr2055-112,sres10-112,s679-112,samdt193-112,samdt34-112,samdt281-112,hr2112-112,samdt476-112,samdt857-112,samdt28-112,hr3080-112,samdt1125-112,s23-112,samdt879-112,sres28-112,hr1249-112,samdt602-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr2832-112,hr4-112,samdt869-112,hr3672-112,samdt1126-112,s1619-112,hr1473-112,samdt801-112,,,,,,,,,,,,,,,,,,,,,,,
Corker (R-TN),samdt183-112,samdt642-112,sres159-112,sres14-112,hr3079-112,s990-112,samdt800-112,samdt860-112,samdt501-112,samdt182-112,hjres44-112,samdt521-112,samdt1414-112,samdt927-112,samdt115-112,samdt791-112,s365-112,samdt645-112,samdt641-112,samdt58-112,samdt499-112,samdt763-112,samdt216-112,samdt392-112,samdt740-112,hconres35-112,samdt626-112,samdt796-112,hr1-112,samdt917-112,hr2887-112,hconres94-112,sres116-112,samdt1456-112,samdt625-112,hr1540-112,samdt390-112,hr674-112,samdt792-112,samdt121-112,samdt411-112,hr2608-112,samdt769-112,samdt273-112,s679-112,samdt193-112,samdt610-112,samdt821-112,samdt34-112,samdt281-112,samdt476-112,samdt928-112,samdt14-112,samdt511-112,hr3080-112,samdt622-112,samdt753-112,samdt810-112,s23-112,samdt600-112,hr3078-112,sres28-112,samdt510-112,hr1249-112,samdt621-112,hconres36-112,hr514-112,s1867-112,hjres48-112,samdt8-112,sres29-112,samdt775-112,hr4-112,hr1473-112,samdt801-112,sjres10-112,,,,,,
Cornyn (R-TX),s223-112,samdt183-112,samdt642-112,sres159-112,sres14-112,samdt650-112,hr3079-112,s990-112,samdt800-112,samdt634-112,samdt860-112,samdt501-112,samdt182-112,hjres44-112,samdt521-112,samdt1414-112,samdt927-112,samdt115-112,samdt791-112,s365-112,samdt645-112,samdt641-112,samdt58-112,samdt499-112,samdt763-112,samdt216-112,samdt392-112,samdt740-112,hconres35-112,samdt626-112,samdt1465-112,samdt796-112,hr1-112,samdt917-112,hr2887-112,hconres94-112,sres116-112,samdt1456-112,samdt625-112,hr1540-112,samdt390-112,hr674-112,samdt792-112,samdt121-112,samdt411-112,samdt273-112,hr2055-112,s679-112,samdt193-112,samdt610-112,samdt821-112,samdt34-112,samdt281-112,samdt476-112,samdt928-112,samdt14-112,hr3080-112,samdt622-112,samdt753-112,samdt810-112,s23-112,samdt600-112,hr3078-112,sres28-112,samdt510-112,hr1249-112,samdt651-112,samdt1274-112,hconres36-112,hr514-112,s1867-112,hjres48-112,samdt8-112,samdt775-112,hr4-112,hr1473-112,samdt801-112,sjres10-112,,,,
